,well_plate,var_cell_test_p,var_nuc_test_p,var_cyto_test_p,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
721,C03_55225983,0.3405728907652454,0.2858375430596157,0.0475682668265098,0.48066800961516526,0.48829176834861227,0.12395283900600508
722,C03_55235979,0.00010826035672715114,0.44356401827031955,8.04097513905551e-05,0.0012028416655940068,0.607631506665165,0.0006883601996089816
723,C03_55245981,0.31521281225741016,0.30101078979681084,0.5814294693606799,0.4559671206670903,0.5026905913954656,0.6827480319063913
724,C03_55335984,0.02037110663495747,0.08811783494485617,0.04484443511876666,0.07177997223194865,0.25696073994379187,0.11875133883884355
725,C03_55345985,0.08548659438333639,0.013979026714589561,0.2107416259157605,0.19459938791184944,0.07257116511721388,0.35227041310246526
726,C03_55355986,0.3781543663994374,0.5669134829613217,0.2329675646198353,0.515917868325631,0.6629631883309453,0.37781261566608076
727,C03_55365987,0.6318916584416345,0.608723751463367,0.4406414917665318,0.6764308647091307,0.6629631883309453,0.587297057173259
728,C03_55375988,2.5492531317449434e-09,5.781382570406067e-09,2.5378089775608615e-09,1.4161914738268186e-07,4.193108303147289e-07,9.466027486302013e-08
729,C03_55385989,0.03562960424335866,0.06139107173356296,0.0033933313624825664,0.10547493954581572,0.2042073690947652,0.01530222484877717
730,C03_55395990,0.033212038169352996,5.148659967095292e-07,0.18837408905407682,0.09978898925222172,2.0681771037055086e-05,0.3242219818854282
731,C03_55405991,0.24096686007625756,0.5867560967866509,0.16102701688852677,0.38752318993104456,0.6629631883309453,0.2942208125234034
732,C03_6717,0.0021380455013234015,0.3859459979031223,0.010093241759119985,0.01304307664475561,0.5723476477829937,0.036652926610656854
733,C03_6718,0.27799187487895294,8.57207736695097e-07,0.5820747296145642,0.42224362147117284,3.291425588986615e-05,0.6827480319063913
734,C03_6719,0.278624799896918,0.10345712816624046,0.17766722280234157,0.4224676843965464,0.28247845551708595,0.3119176006288609
735,C03_6720,0.00036400140719534745,0.08026892007428048,0.1507594181498152,0.0031356686238156097,0.24145409022344047,0.2807652216755831
736,C03_6721,0.2323907472910877,0.40048100955343385,0.009540662339970108,0.38060396893639775,0.5814420222061476,0.035085449816425286
737,C03_6722,0.5113414912569736,0.44486144750503726,0.5214315437154331,0.6233018831335005,0.6085716842652609,0.6443245436067183
738,C03_6724,0.2561940595194007,0.5817026612102233,1.73411965697899,0.4011485415040423,0.6629631883309453,1.0
739,C03_6725,0.05812857646148224,0.051315763382535226,0.13798366243114893,0.15012236710279933,0.18304024343142006,0.26608223235430567
740,C03_6731,5.304506925842973e-07,0.20830738882674776,7.186827558837258e-07,1.4579018508816845e-05,0.41139371512068795,1.2852607367208275e-05
741,C03_6734,0.25553150143407727,0.3194250261393899,0.008894601074441249,0.40078738769181793,0.5135583394396226,0.033367533628399566
742,C03_6735,0.012219597376271445,0.004346466046441673,1.5324564203788836e-05,0.04863623284976333,0.031194819883589887,0.000176266242890276
743,C03_6736,0.08349073116828631,0.1203541347499464,0.05291518315112566,0.1910554768452196,0.3105184247352866,0.13426777765557735
744,C03_6745,1.2472272356484646,0.21218897125995367,1.8121270689938098e-08,1.0,0.41367746747004663,5.087595459293374e-07
745,C03_75836284,6.0169930221458306e-05,0.5550545391504124,2.456507406626548e-05,0.000715114012799066,0.6629631883309453,0.0002555354915817497
746,C03_75846286,0.5519184355099882,0.03734795443650041,0.9585847445189497,0.6514733431810936,0.14641968323378765,0.9959668794026971
747,C04_55185977,0.6287935870997814,0.030609246426272194,0.2562003988434492,0.6764308647091307,0.12847480579640524,0.40541772204863386
748,C04_55195978,0.24287737346605304,0.2722683419694534,0.027869452506346846,0.38905081111648127,0.4777536924427392,0.08372106415516908
749,C04_55205980,0.5686393572332081,0.6602731304695091,0.5690158468492496,0.6637094101733284,0.6833028710487072,0.676439612810365
750,C04_55215982,0.0991699737591225,0.6223518688003962,0.33250364724757864,0.21364092531771356,0.6629631883309453,0.4850095100354346
751,C04_55235979,3.2062511653716634e-10,0.2503118994046302,2.925378248488055e-10,2.146544049432157e-08,0.4541795478425917,1.3639576083575555e-08
752,C04_55245981,0.2544122588739439,0.001992307165303565,1.4616887707222306,0.4001628963372696,0.0175148619818438,1.0
753,C04_55335984,0.11832307346620555,0.0014092569979471021,0.18072831923416802,0.2424972879279927,0.01359441319725251,0.3147976260976736
754,C04_55345985,0.43501189116680805,0.0037713730259965814,0.28602517121498316,0.5648016150355722,0.027974587985446237,0.4369917065766985
755,C04_55355986,0.573148196437718,0.5914278329199683,0.4923593494614749,0.6658993577761979,0.6629631883309453,0.6295523683903312
756,C04_55365987,0.061926541867708476,0.26906239637894913,0.04546733887183967,0.15460361161908087,0.475188388113188,0.11943181267039576
757,C04_55375988,0.15286304421735172,0.14331797266803797,0.0001688417980739774,0.2900620700955707,0.3426014867653335,0.0012852651159508891
758,C04_55385989,0.006015989417283083,0.024193146046173425,0.013985511430749359,0.029667929110351075,0.10985792056792837,0.04773355600743344
759,C04_55395990,0.007170320139342229,8.566074682962962e-08,0.43482732721012624,0.033491423763546614,4.2200039617389224e-06,0.5828971276183276
760,C04_55405991,0.35583594878079833,0.18640574301278653,0.003187278043777834,0.49549297044317075,0.3893643160051085,0.014574401002283582
761,C04_6717,0.4087916158124098,0.23077786841217787,0.524016637608305,0.5423551366291677,0.4351937765038626,0.6466814340089243
762,C04_6718,0.09717420320374305,0.272196092629364,0.04054739923522485,0.2118957601834137,0.4777536924427392,0.11016572258394598
763,C04_6719,0.07121112228670001,0.05325214742212999,0.02799252738700215,0.1703366550872802,0.18838654413488273,0.08372106415516908
764,C04_6720,0.013335120180861597,0.04622235968304965,0.10688253117251388,0.05220089773947471,0.16998110018653892,0.22395354802467665
765,C04_6721,0.11608882918888816,0.28574652492164415,0.0012759560968678273,0.23904411120834934,0.48829176834861227,0.006896455539919003
766,C04_6722,0.6064564695668849,0.5735548112846547,0.4564672480479926,0.6764308647091307,0.6629631883309453,0.6015177412873149
767,C04_6724,0.00871979829259987,0.008870390370278557,0.008719598295730853,0.038264526625173545,0.05133081088985264,0.03290010281814055
768,C04_6725,0.16418722379776424,0.3629275683779759,0.11025760136775861,0.30147175902669654,0.5506123655054591,0.2280830527044013
769,C04_6731,0.10239668949711868,0.23056924942531695,2.7214331146775932e-09,0.2191457018663745,0.4351937765038626,1.0007974454117176e-07
770,C04_6734,0.2687039562844269,0.3368504924773727,0.00016808263801380082,0.4134792156377004,0.5291600413216668,0.001283227391386064
771,C04_6736,0.05678612327482656,0.1817693432900867,0.0060217717849805185,0.14826856787057213,0.3836699719728508,0.024792580526365668
772,C04_6745,5.932164314484714e-11,0.7513812972861544,1.8954648247188002e-11,4.840275320349871e-09,0.7714732863602631,1.0997908127423972e-09
773,C04_75836284,0.35584501575173816,1.5564054523476125,0.3552917961619885,0.49549297044317075,1.0,0.5093357365605806
774,C04_75846286,2.278026588609366e-08,0.29037491747840527,1.54174716964091e-08,9.293636598217274e-07,0.4926373681196336,4.4236284175081496e-07
775,C05_55185977,1.0964676610947897,0.2475535005503111,1.3879360166902779,1.0,0.4513702443693172,1.0
776,C05_55195978,0.627094417572682,0.6271913425676388,0.6270928798498113,0.6764308647091307,0.6629631883309453,0.6891254679544233
777,C05_55205980,0.9720240777437639,0.24680600908818698,0.6268980645111424,1.0,0.4509520571933214,0.6891254679544233
778,C05_55215982,1.0995632201345118,0.47388624817157327,0.63521540325645,1.0,0.6316064287779366,0.6891254679544233
779,C05_55225983,0.24020904674347857,0.39408966479015883,0.42415040989730196,0.38715174138717445,0.5790888365853376,0.572624984613162
780,C05_55235979,0.044695498673174995,0.09255579115436738,1.048121627536897,0.12467943059365375,0.26527241570148546,1.0
781,C05_55245981,0.19737146426899055,0.610435362673067,0.17918719484247123,0.34121964596504306,0.6629631883309453,0.3131337742582264
782,C05_55335984,0.07144311092462537,0.4636442892398006,0.11979320280210917,0.1703543037663898,0.6249743103795145,0.24208982392903022
783,C05_55345985,0.5983717803671944,0.6215216222061074,0.629405505929187,0.6764308647091307,0.6629631883309453,0.6891254679544233
784,C05_55355986,0.40494654678754716,0.05599041261090483,0.6092634310729054,0.5388967551795544,0.1941447109257271,0.6891254679544233
785,C05_55365987,0.6353450452258035,0.6352262722938093,0.6349800517839536,0.6764308647091307,0.6629631883309453,0.6891254679544233
786,C05_55375988,7.776889900381329e-06,4.830664884355221e-05,7.7702124830696e-06,0.00015060684118939455,0.000923141539059014,0.00010144012396647363
787,C05_55385989,0.2354864817540379,0.34895953899773646,0.22693126762850235,0.38308735442977754,0.5401713265914116,0.37125159133961133
788,C05_55395990,0.1429101145732399,0.14109019468645823,0.5769167026244094,0.27866938696843124,0.33983994310548193,0.680980791388939
789,C05_55405991,0.31503768417231953,0.0020356151862219465,0.5010870637790832,0.4559671206670903,0.017775890472326094,0.6326587637945775
790,C05_6717,0.6109845769526692,0.5925310622679839,0.2024109299605283,0.6764308647091307,0.6629631883309453,0.34273342290981806
791,C05_6718,1.2704441376946873,0.5339298174660241,0.011636603241045183,1.0,0.6629631883309453,0.04120959201186962
792,C05_6719,0.1996033134955886,0.17124816790128475,1.3852719762895744,0.344230020830239,0.3758639720799567,1.0
793,C05_6720,0.00036291287722711675,0.00923473236182971,0.006554092214871547,0.0031356686238156097,0.05297172621224658,0.026367850189567964
794,C05_6721,0.5385289184841586,0.4930911091593842,0.03580693297885451,0.6415804636497566,0.6420690204674423,0.09999133904576378
795,C05_6722,4.088728666079128e-05,0.00280819897314195,0.00028191204087480744,0.0005194834057055143,0.022326256682012425,0.0019628595699309925
796,C05_6724,0.4033757367804398,0.27472844778079414,0.45221755578322914,0.5376284067043023,0.48077478361638976,0.5969363185793788
797,C05_6725,0.006257694178526374,0.2640518991097407,0.049761598430564394,0.03036959014894491,0.4698465890473465,0.12800742216965877
798,C05_6731,0.020989869701909483,0.15042934243206213,0.002457341669394615,0.07258880767110684,0.35163027134298497,0.011881702034795072
799,C05_6734,0.014911454401562768,1.0834599347782604e-07,0.00025591422644158715,0.05733992259570013,5.051631945903639e-06,0.0018090745891669617
800,C05_6735,0.6045056311180619,0.622008401233013,0.06464561133075529,0.6764308647091307,0.6629631883309453,0.1534221666351871
801,C05_6736,0.11763057562815542,0.00990406460548058,1.5575702968857916e-06,0.24155410414699185,0.055757332624995555,2.494979168815216e-05
802,C05_6745,3.420993421702503e-05,5.4788146702425054e-05,3.3421712235775394e-05,0.00046280900642825057,0.0010217989360002272,0.00033434517489505574
803,C05_75836284,0.05279187155878532,0.0031328455812030353,0.5820493643374748,0.14137392475896254,0.02456414358114452,0.6827480319063913
804,C05_75846286,0.00033539228582992885,0.004056587938410472,0.0453255622255242,0.0029485160212186674,0.02983591861180209,0.1191792980572444
805,C06_55185977,0.6334482094391832,0.6363486255043069,0.006267963321668279,0.6764308647091307,0.6629631883309453,0.025611349347223596
806,C06_55215982,0.635823417696498,0.6357907754592391,0.6358236426711577,0.6764308647091307,0.6629631883309453,0.6891254679544233
807,C06_55225983,1.8679681809664735e-05,0.34564752018200257,0.00016058289210743205,0.0002920517916469139,0.5368742862553294,0.001240479086664216
808,C06_55245981,0.6116156472893822,0.31885640393121706,0.03566613534029757,0.6764308647091307,0.5135583394396226,0.09970479590312308
809,C06_55335984,0.6354909774831924,0.3064967590360143,0.6362926725477833,0.6764308647091307,0.5068163634218071,0.6891254679544233
810,C06_55345985,0.012487455021041614,0.011405529343826376,0.08653872139896952,0.049476092655447126,0.06282666058381997,0.19131900555053236
811,C06_55355986,0.5170189742739366,0.5584087904403522,1.7487138030351512,0.6262496098080361,0.6629631883309453,1.0
812,C06_55365987,0.06123554533178148,0.13634557678086912,0.4429039553848272,0.15403276383553124,0.33283638698438345,0.5900113405662163
813,C06_55375988,0.06475998199446725,1.3263848029774197,0.06274489679760267,0.159216867219919,1.0,0.1505442858068851
814,C06_55385989,0.05534674095556121,0.14273334031468912,0.045950869643716516,0.14552932322101692,0.34159188960738157,0.1204946304407363
815,C06_55395990,0.0005013399188135144,0.0036767238292348126,0.0002487268562313032,0.003990849170799043,0.027745450630439584,0.0017743874907648434
816,C06_55405991,2.0816707352480102e-05,0.023314894898839672,0.0003294726390184102,0.00031417585489783555,0.10736365181811355,0.0022697969933431904
817,C06_6717,0.3010344797276524,0.0005624757754217949,0.4117154288461938,0.443266523282482,0.00658575896693411,0.5598900962069854
818,C06_6718,0.047056522918935646,0.4476242653807236,1.4688407658166756,0.12933113825404313,0.6112693289273375,1.0
819,C06_6719,0.635484958515546,0.6354848109816624,0.7411949729623577,0.6764308647091307,0.6629631883309453,0.7857615918226263
820,C06_6720,2.447148915338001e-07,0.03259948251997466,0.0012367469599689693,7.517065668173554e-06,0.1334126157674825,0.006769698768299746
821,C06_6721,0.28042808402831476,0.2804334457594527,0.2804280640730019,0.4239708902130456,0.4864423910383848,0.4319750296723351
822,C06_6722,0.02509221870759723,0.025092373952101014,0.025092218280794807,0.08261763309651497,0.11257077042772465,0.07689645766567517
823,C06_6724,0.03449702908960046,0.044343271687495564,0.02601710207430698,0.1025874065523312,0.16540040339435844,0.07917888185110945
824,C06_6725,0.00032478732451905794,0.0003286941298295816,0.05266794853691702,0.002884420762990681,0.004378675372372641,0.1339665956977652
825,C06_6731,0.06355315261713249,0.16195012903389272,3.7032489060452817e-06,0.15788513937519782,0.36601553330119785,5.2837064992810005e-05
826,C06_6734,0.013083522029721389,0.011734069700781708,0.017997322225198346,0.05137003912722187,0.06409551462079716,0.05822925443617458
827,C06_6735,0.006951467094604885,0.17244260004656392,0.33592995929271435,0.03282148387705851,0.376776258344417,0.4879424410619655
828,C06_6736,2.9823916595645997e-05,1.706825400557829,2.788037179578452e-05,0.0004209202498985497,1.0,0.0002854731402305623
829,C06_6745,2.765753531625446e-12,3.063624083831178e-12,2.796004805260125e-12,3.4387535576543044e-10,4.999451551802003e-10,2.069376905423425e-10
830,C06_75836284,0.5132927070887685,1.1129250412150657,0.5117576457904205,0.6248052485821793,1.0,0.6402487844555764
831,C06_75846286,0.008271862033543121,0.0427330111875884,0.026939330240501082,0.036793580527395384,0.1619364930051641,0.08131629047161655
832,C07_55185977,1.2508875936518047,0.4865637122025316,0.1282328312266663,1.0,0.638697845240187,0.25307325951082815
833,C07_55205980,0.3095583431888938,0.44116507525713655,0.29530079620275257,0.45078462580379347,0.6063752522590329,0.4454248289343657
834,C07_55215982,0.06251781076634276,0.17584810078530783,0.14813620414777112,0.15575763731958106,0.38015228081505004,0.27820906606388174
835,C07_55225983,0.4357070635837146,0.3074523075136102,0.007958700197466183,0.5650292745961404,0.5071600474402703,0.030649212707351336
836,C07_55235979,0.6154453962876866,0.6111919400757135,0.5581430595148388,0.6764308647091307,0.6629631883309453,0.6697875302404195
837,C07_55335984,0.008225013597292066,0.6177452617738978,0.02443632445767262,0.036710274363298434,0.6629631883309453,0.07523967353653681
838,C07_55345985,0.09116487159096201,0.4206723393414619,0.20000933335642482,0.20309853218771484,0.5942514857008614,0.3393270756293861
